70,2,416.0,440.0,102.0,268.0,1,1,1,1
70,3,693.0,288.0,239.0,545.0,1,1,1,1
70,4,1521.0,344.0,173.0,474.0,1,1,1,1
70,5,1339.0,469.0,81.0,195.0,1,1,1,1
70,6,247.0,477.0,88.0,227.0,1,1,1,1
70,7,1316.0,538.0,45.0,126.0,1,1,1,1
70,8,119.0,496.0,79.0,248.0,1,1,1,1
71,1,1706.0,261.0,204.0,564.0,1,1,1,1
71,2,715.0,290.0,225.0,531.0,1,1,1,1
71,3,1520.0,346.0,177.0,471.0,1,1,1,1
71,4,417.0,439.0,104.0,268.0,1,1,1,1
71,5,1339.0,469.0,81.0,195.0,1,1,1,1
71,6,248.0,475.0,89.0,229.0,1,1,1,1
71,7,1316.0,539.0,45.0,125.0,1,1,1,1
71,8,119.0,504.0,78.0,241.0,1,1,1,1
72,1,1703.0,262.0,205.0,566.0,1,1,1,1
72,2,417.0,440.0,111.0,264.0,1,1,1,1
72,3,742.0,285.0,205.0,532.0,1,1,1,1
72,4,1518.0,347.0,183.0,475.0,1,1,1,1
72,5,1340.0,469.0,80.0,194.0,1,1,1,1
72,6,248.0,474.0,90.0,230.0,1,1,1,1
72,7,1316.0,539.0,45.0,125.0,1,1,1,1
73,1,1699.0,263.0,204.0,571.0,1,1,1,1
73,2,417.0,440.0,114.0,265.0,1,1,1,1
73,3,1515.0,346.0,184.0,479.0,1,1,1,1
73,4,772.0,284.0,181.0,526.0,1,1,1,1
73,5,251.0,472.0,89.0,232.0,1,1,1,1
73,6,1339.0,469.0,81.0,194.0,1,1,1,1
73,7,1316.0,539.0,46.0,125.0,1,1,1,1
73,8,120.0,493.0,74.0,252.0,1,1,1,1
74,1,1698.0,265.0,201.0,570.0,1,1,1,1
74,2,415.0,440.0,120.0,265.0,1,1,1,1
74,3,1511.0,345.0,183.0,480.0,1,1,1,1
74,4,792.0,281.0,161.0,527.0,1,1,1,1
74,5,1339.0,469.0,80.0,194.0,1,1,1,1
74,6,254.0,469.0,89.0,236.0,1,1,1,1
74,7,1316.0,538.0,45.0,127.0,1,1,1,1
74,8,120.0,499.0,76.0,246.0,1,1,1,1
75,1,1696.0,267.0,199.0,568.0,1,1,1,1
75,2,413.0,440.0,125.0,265.0,1,1,1,1
75,3,1507.0,340.0,183.0,484.0,1,1,1,1
75,4,803.0,282.0,154.0,525.0,1,1,1,1
75,5,258.0,468.0,84.0,236.0,1,1,1,1
75,6,1339.0,469.0,80.0,194.0,1,1,1,1
75,7,1316.0,538.0,45.0,126.0,1,1,1,1
75,8,117.0,493.0,80.0,252.0,1,1,1,1
76,1,1694.0,267.0,199.0,567.0,1,1,1,1
76,2,412.0,439.0,127.0,266.0,1,1,1,1
76,3,1502.0,337.0,187.0,487.0,1,1,1,1
76,4,811.0,284.0,180.0,523.0,1,1,1,1
76,5,1339.0,469.0,80.0,194.0,1,1,1,1
76,6,251.0,468.0,93.0,236.0,1,1,1,1
76,7,1316.0,538.0,45.0,126.0,1,1,1,1
76,8,118.0,496.0,76.0,249.0,1,1,1,1
77,1,1693.0,268.0,200.0,567.0,1,1,1,1
77,2,412.0,437.0,126.0,269.0,1,1,1,1
77,3,816.0,288.0,210.0,518.0,1,1,1,1
77,4,1493.0,335.0,201.0,490.0,1,1,1,1
77,5,252.0,467.0,96.0,238.0,1,1,1,1
77,6,1340.0,470.0,80.0,193.0,1,1,1,1
77,7,1316.0,538.0,45.0,126.0,1,1,1,1
77,8,118.0,493.0,79.0,251.0,1,1,1,1
78,1,1691.0,269.0,201.0,568.0,1,1,1,1
78,2,415.0,436.0,118.0,270.0,1,1,1,1
78,3,816.0,289.0,246.0,516.0,1,1,1,1
78,4,1486.0,332.0,204.0,492.0,1,1,1,1
78,5,1339.0,470.0,81.0,193.0,1,1,1,1
78,6,258.0,467.0,97.0,237.0,1,1,1,1
78,7,1316.0,538.0,45.0,126.0,1,1,1,1
78,8,118.0,492.0,77.0,253.0,1,1,1,1
79,1,1690.0,268.0,199.0,572.0,1,1,1,1
79,2,820.0,302.0,260.0,497.0,1,1,1,1
79,3,422.0,434.0,109.0,272.0,1,1,1,1
79,4,1478.0,331.0,206.0,492.0,1,1,1,1
79,5,267.0,468.0,101.0,236.0,1,1,1,1
79,6,1339.0,470.0,81.0,193.0,1,1,1,1
79,7,1317.0,539.0,44.0,125.0,1,1,1,1
79,8,118.0,497.0,78.0,248.0,1,1,1,1
79,9,42.0,516.0,71.0,233.0,1,1,1,1
80,1,1687.0,267.0,202.0,579.0,1,1,1,1
80,2,823.0,303.0,262.0,493.0,1,1,1,1
80,3,1475.0,328.0,212.0,497.0,1,1,1,1
80,4,430.0,435.0,98.0,271.0,1,1,1,1
80,5,1339.0,470.0,81.0,193.0,1,1,1,1
80,6,280.0,469.0,101.0,235.0,1,1,1,1
80,7,1316.0,539.0,44.0,125.0,1,1,1,1
80,8,119.0,520.0,73.0,223.0,1,1,1,1
81,1,1684.0,263.0,205.0,588.0,1,1,1,1
81,2,825.0,302.0,259.0,497.0,1,1,1,1
81,3,435.0,433.0,95.0,273.0,1,1,1,1
81,4,1452.0,327.0,232.0,499.0,1,1,1,1
81,5,1339.0,470.0,81.0,193.0,1,1,1,1
81,6,286.0,471.0,101.0,233.0,1,1,1,1
81,7,1317.0,538.0,44.0,126.0,1,1,1,1
81,8,120.0,496.0,74.0,248.0,1,1,1,1
82,1,1683.0,260.0,207.0,594.0,1,1,1,1
82,2,835.0,305.0,249.0,494.0,1,1,1,1
82,3,437.0,433.0,98.0,273.0,1,1,1,1
82,4,1440.0,325.0,245.0,507.0,1,1,1,1
82,5,286.0,471.0,104.0,234.0,1,1,1,1
82,6,1339.0,470.0,81.0,193.0,1,1,1,1
82,7,1317.0,539.0,44.0,125.0,1,1,1,1
82,8,120.0,506.0,71.0,239.0,1,1,1,1
83,1,1681.0,255.0,211.0,600.0,1,1,1,1
83,2,858.0,306.0,230.0,483.0,1,1,1,1
83,3,443.0,433.0,92.0,273.0,1,1,1,1
83,4,1428.0,324.0,253.0,508.0,1,1,1,1
83,5,1338.0,471.0,82.0,192.0,1,1,1,1
83,6,286.0,469.0,104.0,237.0,1,1,1,1
83,7,1317.0,538.0,43.0,126.0,1,1,1,1
83,8,121.0,513.0,70.0,231.0,1,1,1,1
83,9,34.0,536.0,80.0,213.0,1,1,1,1
84,1,1677.0,252.0,216.0,605.0,1,1,1,1
84,2,878.0,306.0,211.0,477.0,1,1,1,1
84,3,1425.0,325.0,253.0,508.0,1,1,1,1
84,4,446.0,433.0,87.0,271.0,1,1,1,1
84,5,1338.0,471.0,81.0,191.0,1,1,1,1
84,6,292.0,468.0,99.0,238.0,1,1,1,1
84,7,1316.0,539.0,45.0,125.0,1,1,1,1
84,8,122.0,518.0,69.0,226.0,1,1,1,1
85,1,1673.0,250.0,219.0,609.0,1,1,1,1
85,2,1421.0,327.0,250.0,510.0,1,1,1,1
85,3,448.0,432.0,89.0,272.0,1,1,1,1
85,4,915.0,301.0,172.0,480.0,1,1,1,1
85,5,295.0,468.0,96.0,239.0,1,1,1,1
85,6,1338.0,471.0,82.0,192.0,1,1,1,1
85,7,1316.0,538.0,44.0,126.0,1,1,1,1
85,8,23.0,537.0,92.0,213.0,1,1,1,1
85,9,122.0,520.0,69.0,224.0,1,1,1,1
86,1,1672.0,247.0,220.0,612.0,1,1,1,1
86,2,1417.0,329.0,246.0,512.0,1,1,1,1
86,3,939.0,299.0,166.0,481.0,1,1,1,1
86,4,450.0,432.0,94.0,274.0,1,1,1,1
86,5,303.0,468.0,90.0,239.0,1,1,1,1
86,6,1338.0,470.0,82.0,193.0,1,1,1,1
86,7,1316.0,538.0,44.0,126.0,1,1,1,1
86,8,121.0,511.0,70.0,234.0,1,1,1,1
86,9,26.0,532.0,90.0,218.0,1,1,1,1
87,1,1671.0,245.0,220.0,614.0,1,1,1,1
87,2,1416.0,330.0,241.0,513.0,1,1,1,1
87,3,452.0,431.0,101.0,275.0,1,1,1,1
87,4,948.0,299.0,176.0,479.0,1,1,1,1
87,5,310.0,467.0,83.0,239.0,1,1,1,1
87,6,1338.0,471.0,82.0,192.0,1,1,1,1
87,7,1316.0,538.0,45.0,126.0,1,1,1,1
87,8,119.0,518.0,73.0,227.0,1,1,1,1
88,1,1671.0,242.0,218.0,618.0,1,1,1,1
88,2,1410.0,331.0,240.0,518.0,1,1,1,1
88,3,454.0,432.0,112.0,273.0,1,1,1,1
88,4,313.0,467.0,87.0,240.0,1,1,1,1
88,5,1337.0,470.0,83.0,194.0,1,1,1,1
88,6,946.0,298.0,204.0,480.0,1,1,1,1
88,7,1316.0,539.0,44.0,125.0,1,1,1,1
88,8,119.0,510.0,73.0,234.0,1,1,1,1
89,1,1670.0,240.0,216.0,620.0,1,1,1,1
89,2,1406.0,330.0,236.0,523.0,1,1,1,1
89,3,457.0,432.0,116.0,274.0,1,1,1,1
89,4,313.0,460.0,92.0,247.0,1,1,1,1
89,5,1337.0,470.0,83.0,193.0,1,1,1,1
89,6,958.0,302.0,202.0,480.0,1,1,1,1
89,7,1316.0,539.0,44.0,125.0,1,1,1,1
89,8,118.0,510.0,75.0,234.0,1,1,1,1
90,1,1668.0,240.0,217.0,620.0,1,1,1,1
90,2,460.0,432.0,114.0,275.0,1,1,1,1
90,3,1392.0,327.0,247.0,526.0,1,1,1,1
90,4,967.0,308.0,208.0,472.0,1,1,1,1
90,5,313.0,462.0,95.0,245.0,1,1,1,1
90,6,1338.0,470.0,79.0,193.0,1,1,1,1
90,7,1317.0,539.0,43.0,125.0,1,1,1,1
90,8,116.0,505.0,75.0,240.0,1,1,1,1
90,9,18.0,457.0,96.0,290.0,1,1,1,1
90,10,247.0,520.0,48.0,58.0,1,1,1,1
91,1,1666.0,240.0,214.0,623.0,1,1,1,1
91,2,463.0,433.0,109.0,274.0,1,1,1,1
91,3,1392.0,324.0,245.0,529.0,1,1,1,1
91,4,968.0,310.0,219.0,470.0,1,1,1,1
91,5,313.0,461.0,96.0,245.0,1,1,1,1
91,6,1338.0,470.0,80.0,193.0,1,1,1,1
91,7,1316.0,538.0,44.0,126.0,1,1,1,1
91,8,9.0,456.0,104.0,292.0,1,1,1,1
91,9,117.0,501.0,75.0,244.0,1,1,1,1
91,10,247.0,519.0,49.0,59.0,1,1,1,1
92,1,1656.0,239.0,221.0,625.0,1,1,1,1
92,2,464.0,433.0,104.0,276.0,1,1,1,1
92,3,1384.0,324.0,251.0,526.0,1,1,1,1
92,4,971.0,314.0,226.0,465.0,1,1,1,1
92,5,316.0,462.0,92.0,246.0,1,1,1,1
92,6,1317.0,542.0,43.0,122.0,1,1,1,1
92,7,1339.0,469.0,78.0,194.0,1,1,1,1
92,8,5.0,455.0,108.0,293.0,1,1,1,1
92,9,247.0,520.0,49.0,58.0,1,1,1,1
92,10,117.0,501.0,75.0,244.0,1,1,1,1
93,1,1639.0,239.0,238.0,630.0,1,1,1,1
93,2,464.0,432.0,103.0,277.0,1,1,1,1
93,3,1003.0,320.0,203.0,459.0,1,1,1,1
93,4,1394.0,318.0,239.0,534.0,1,1,1,1
93,5,316.0,462.0,96.0,246.0,1,1,1,1
93,6,1339.0,467.0,81.0,196.0,1,1,1,1
93,7,1316.0,539.0,44.0,125.0,1,1,1,1
93,8,247.0,520.0,48.0,57.0,1,1,1,1
93,9,113.0,499.0,79.0,245.0,1,1,1,1
94,1,1627.0,231.0,247.0,644.0,1,1,1,1
94,2,1005.0,324.0,208.0,455.0,1,1,1,1
94,3,468.0,432.0,100.0,276.0,1,1,1,1
94,4,1382.0,320.0,243.0,531.0,1,1,1,1
94,5,320.0,463.0,94.0,245.0,1,1,1,1
94,6,1339.0,467.0,79.0,196.0,1,1,1,1
94,7,1317.0,541.0,42.0,124.0,1,1,1,1
94,8,247.0,520.0,47.0,58.0,1,1,1,1
94,9,114.0,498.0,80.0,246.0,1,1,1,1
95,1,1623.0,231.0,247.0,647.0,1,1,1,1
95,2,473.0,431.0,95.0,277.0,1,1,1,1
95,3,1009.0,323.0,207.0,454.0,1,1,1,1
95,4,1382.0,322.0,237.0,527.0,1,1,1,1
95,5,323.0,464.0,91.0,243.0,1,1,1,1
95,6,1339.0,467.0,79.0,196.0,1,1,1,1
95,7,1317.0,541.0,42.0,123.0,1,1,1,1
95,8,247.0,520.0,48.0,57.0,1,1,1,1
95,9,114.0,497.0,81.0,247.0,1,1,1,1
96,1,1626.0,235.0,234.0,648.0,1,1,1,1
96,2,476.0,428.0,93.0,283.0,1,1,1,1
96,3,1019.0,320.0,204.0,453.0,1,1,1,1
96,4,332.0,459.0,80.0,253.0,1,1,1,1
96,5,1381.0,313.0,234.0,539.0,1,1,1,1
96,6,1338.0,468.0,82.0,195.0,1,1,1,1
96,7,1317.0,540.0,42.0,124.0,1,1,1,1
96,8,247.0,520.0,48.0,56.0,1,1,1,1
96,9,113.0,505.0,81.0,239.0,1,1,1,1
97,1,1627.0,243.0,227.0,640.0,1,1,1,1
97,2,476.0,425.0,94.0,285.0,1,1,1,1
97,3,1042.0,319.0,182.0,443.0,1,1,1,1
97,4,333.0,459.0,78.0,251.0,1,1,1,1
97,5,1383.0,312.0,227.0,542.0,1,1,1,1
97,6,1337.0,469.0,82.0,192.0,1,1,1,1
97,7,1317.0,540.0,42.0,124.0,1,1,1,1
97,8,248.0,520.0,47.0,57.0,1,1,1,1
97,9,114.0,506.0,80.0,238.0,1,1,1,1
98,1,1623.0,237.0,223.0,648.0,1,1,1,1
98,2,475.0,422.0,97.0,287.0,1,1,1,1
98,3,330.0,468.0,82.0,242.0,1,1,1,1
98,4,1049.0,316.0,177.0,434.0,1,1,1,1
98,5,1339.0,468.0,81.0,195.0,1,1,1,1
98,6,1378.0,311.0,236.0,551.0,1,1,1,1
98,7,1317.0,540.0,42.0,124.0,1,1,1,1
98,8,247.0,519.0,48.0,58.0,1,1,1,1
98,9,116.0,518.0,76.0,225.0,1,1,1,1
99,1,1619.0,233.0,222.0,652.0,1,1,1,1
99,2,469.0,421.0,104.0,288.0,1,1,1,1
99,3,329.0,465.0,83.0,245.0,1,1,1,1
99,4,1377.0,314.0,230.0,561.0,1,1,1,1
99,5,1059.0,317.0,165.0,433.0,1,1,1,1
99,6,1338.0,468.0,79.0,194.0,1,1,1,1
99,7,1317.0,541.0,41.0,123.0,1,1,1,1
99,8,248.0,521.0,46.0,56.0,1,1,1,1
100,1,1614.0,230.0,223.0,654.0,1,1,1,1
100,2,467.0,420.0,106.0,289.0,1,1,1,1
100,3,330.0,459.0,84.0,252.0,1,1,1,1
100,4,1377.0,313.0,228.0,563.0,1,1,1,1
100,5,1067.0,317.0,156.0,431.0,1,1,1,1
100,6,1338.0,470.0,80.0,192.0,1,1,1,1
100,7,1317.0,541.0,41.0,123.0,1,1,1,1
101,1,1604.0,224.0,229.0,661.0,1,1,1,1
101,2,463.0,419.0,111.0,293.0,1,1,1,1
101,3,1374.0,316.0,221.0,565.0,1,1,1,1
101,4,330.0,456.0,89.0,256.0,1,1,1,1
101,5,1083.0,320.0,149.0,428.0,1,1,1,1
101,6,1339.0,469.0,75.0,191.0,1,1,1,1
101,7,1317.0,541.0,41.0,123.0,1,1,1,1
101,8,909.0,516.0,37.0,113.0,1,1,1,1
102,1,1600.0,221.0,228.0,663.0,1,1,1,1
102,2,463.0,417.0,119.0,295.0,1,1,1,1
102,3,1098.0,320.0,158.0,431.0,1,1,1,1
102,4,1371.0,317.0,216.0,563.0,1,1,1,1
102,5,331.0,449.0,90.0,262.0,1,1,1,1
102,6,1339.0,469.0,50.0,194.0,1,1,1,1
102,7,1317.0,542.0,40.0,121.0,1,1,1,1
102,8,1324.0,506.0,48.0,156.0,1,1,1,1
103,1,1592.0,219.0,229.0,666.0,1,1,1,1
103,2,463.0,418.0,121.0,296.0,1,1,1,1
103,3,1363.0,321.0,216.0,565.0,1,1,1,1
103,4,331.0,449.0,92.0,261.0,1,1,1,1
103,5,1106.0,326.0,179.0,424.0,1,1,1,1
103,6,1338.0,468.0,47.0,194.0,1,1,1,1
103,7,1316.0,542.0,42.0,122.0,1,1,1,1
103,8,909.0,516.0,36.0,115.0,1,1,1,1
103,9,247.0,519.0,49.0,55.0,1,1,1,1
103,10,113.0,524.0,77.0,218.0,1,1,1,1
104,1,1587.0,218.0,227.0,666.0,1,1,1,1
104,2,463.0,418.0,123.0,296.0,1,1,1,1
104,3,1356.0,319.0,213.0,573.0,1,1,1,1
104,4,1111.0,327.0,189.0,422.0,1,1,1,1
104,5,334.0,448.0,91.0,261.0,1,1,1,1
104,6,1316.0,541.0,42.0,123.0,1,1,1,1
104,7,1339.0,467.0,42.0,193.0,1,1,1,1
104,8,247.0,519.0,49.0,56.0,1,1,1,1
105,1,1579.0,217.0,227.0,669.0,1,1,1,1
105,2,462.0,418.0,124.0,297.0,1,1,1,1
105,3,1344.0,316.0,223.0,576.0,1,1,1,1
105,4,1112.0,329.0,194.0,418.0,1,1,1,1
105,5,335.0,449.0,95.0,261.0,1,1,1,1
105,6,1316.0,541.0,43.0,122.0,1,1,1,1
105,7,247.0,520.0,48.0,56.0,1,1,1,1
106,1,1575.0,217.0,225.0,676.0,1,1,1,1
106,2,1117.0,334.0,191.0,412.0,1,1,1,1
106,3,465.0,418.0,121.0,296.0,1,1,1,1
106,4,1333.0,312.0,222.0,577.0,1,1,1,1
106,5,336.0,451.0,96.0,261.0,1,1,1,1
106,6,1316.0,539.0,45.0,125.0,1,1,1,1
106,7,248.0,519.0,47.0,57.0,1,1,1,1
106,8,909.0,516.0,36.0,110.0,1,1,1,1
107,1,1571.0,215.0,217.0,688.0,1,1,1,1
107,2,1120.0,334.0,188.0,411.0,1,1,1,1
107,3,468.0,418.0,118.0,296.0,1,1,1,1
107,4,1317.0,307.0,235.0,582.0,1,1,1,1
107,5,341.0,454.0,93.0,258.0,1,1,1,1
108,1,1563.0,216.0,217.0,693.0,1,1,1,1
108,2,469.0,420.0,114.0,296.0,1,1,1,1
108,3,1301.0,301.0,249.0,590.0,1,1,1,1
108,4,1134.0,336.0,175.0,406.0,1,1,1,1
108,5,344.0,459.0,90.0,253.0,1,1,1,1
108,6,909.0,517.0,34.0,111.0,1,1,1,1
109,1,1558.0,216.0,220.0,692.0,1,1,1,1
109,2,471.0,422.0,106.0,295.0,1,1,1,1
109,3,1288.0,294.0,267.0,600.0,1,1,1,1
109,4,346.0,460.0,88.0,253.0,1,1,1,1
109,5,1147.0,334.0,163.0,403.0,1,1,1,1
110,1,1554.0,217.0,221.0,686.0,1,1,1,1
110,2,471.0,421.0,107.0,297.0,1,1,1,1
110,3,1286.0,293.0,266.0,599.0,1,1,1,1
110,4,348.0,453.0,85.0,266.0,1,1,1,1
110,5,1165.0,328.0,148.0,405.0,1,1,1,1
110,6,247.0,519.0,47.0,57.0,1,1,1,1
111,1,1549.0,218.0,223.0,689.0,1,1,1,1
111,2,471.0,420.0,104.0,299.0,1,1,1,1
111,3,351.0,451.0,84.0,269.0,1,1,1,1
111,4,1276.0,292.0,267.0,601.0,1,1,1,1
111,5,1171.0,328.0,146.0,406.0,1,1,1,1
112,1,1543.0,219.0,225.0,694.0,1,1,1,1
112,2,472.0,418.0,100.0,302.0,1,1,1,1
112,3,353.0,450.0,83.0,271.0,1,1,1,1
112,4,1268.0,289.0,271.0,609.0,1,1,1,1
112,5,1176.0,326.0,141.0,408.0,1,1,1,1
112,6,247.0,519.0,48.0,56.0,1,1,1,1
113,1,1538.0,219.0,226.0,702.0,1,1,1,1
113,2,470.0,416.0,102.0,304.0,1,1,1,1
113,3,354.0,447.0,82.0,275.0,1,1,1,1
113,4,1278.0,288.0,248.0,612.0,1,1,1,1
113,5,1181.0,328.0,139.0,401.0,1,1,1,1
113,6,247.0,518.0,47.0,58.0,1,1,1,1
114,1,1532.0,219.0,229.0,709.0,1,1,1,1
114,2,467.0,414.0,102.0,306.0,1,1,1,1
114,3,354.0,444.0,84.0,279.0,1,1,1,1
114,4,1272.0,295.0,242.0,606.0,1,1,1,1
114,5,1182.0,326.0,144.0,404.0,1,1,1,1
114,6,246.0,517.0,50.0,59.0,1,1,1,1
115,1,1529.0,218.0,226.0,716.0,1,1,1,1
115,2,467.0,413.0,102.0,307.0,1,1,1,1
115,3,355.0,443.0,83.0,279.0,1,1,1,1
115,4,1264.0,295.0,245.0,610.0,1,1,1,1
115,5,1180.0,330.0,142.0,400.0,1,1,1,1
115,6,247.0,518.0,48.0,59.0,1,1,1,1
116,1,1524.0,211.0,226.0,729.0,1,1,1,1
116,2,465.0,411.0,103.0,308.0,1,1,1,1
116,3,355.0,442.0,83.0,281.0,1,1,1,1
116,4,1248.0,297.0,258.0,611.0,1,1,1,1
116,5,1184.0,342.0,135.0,392.0,1,1,1,1
116,6,248.0,517.0,47.0,60.0,1,1,1,1
117,1,1519.0,206.0,225.0,737.0,1,1,1,1
117,2,464.0,408.0,102.0,311.0,1,1,1,1
117,3,355.0,443.0,82.0,280.0,1,1,1,1
117,4,1246.0,292.0,262.0,623.0,1,1,1,1
117,5,1184.0,346.0,140.0,386.0,1,1,1,1
117,6,247.0,518.0,47.0,58.0,1,1,1,1
118,1,1508.0,197.0,230.0,746.0,1,1,1,1
118,2,463.0,407.0,101.0,312.0,1,1,1,1
118,3,353.0,443.0,84.0,284.0,1,1,1,1
118,4,1245.0,295.0,250.0,627.0,1,1,1,1
119,1,1503.0,196.0,233.0,745.0,1,1,1,1
119,2,461.0,408.0,102.0,313.0,1,1,1,1
119,3,354.0,444.0,83.0,283.0,1,1,1,1
119,4,1198.0,295.0,290.0,639.0,1,1,1,1
119,5,117.0,524.0,73.0,219.0,1,1,1,1
120,1,1496.0,193.0,238.0,748.0,1,1,1,1
120,2,460.0,408.0,103.0,313.0,1,1,1,1
120,3,1209.0,292.0,272.0,645.0,1,1,1,1
120,4,353.0,445.0,84.0,283.0,1,1,1,1
121,1,1492.0,184.0,239.0,759.0,1,1,1,1
121,2,1194.0,291.0,284.0,652.0,1,1,1,1
121,3,458.0,407.0,105.0,315.0,1,1,1,1
121,4,351.0,442.0,87.0,286.0,1,1,1,1
121,5,122.0,504.0,85.0,241.0,1,1,1,1
122,1,1488.0,180.0,241.0,763.0,1,1,1,1
122,2,1177.0,284.0,291.0,653.0,1,1,1,1
122,3,456.0,407.0,107.0,317.0,1,1,1,1
122,4,350.0,443.0,88.0,286.0,1,1,1,1
122,5,121.0,508.0,78.0,238.0,1,1,1,1
123,1,1481.0,173.0,244.0,771.0,1,1,1,1
123,2,1154.0,285.0,300.0,655.0,1,1,1,1
123,3,455.0,408.0,105.0,316.0,1,1,1,1
123,4,345.0,442.0,91.0,290.0,1,1,1,1
123,5,121.0,503.0,74.0,242.0,1,1,1,1
124,1,1479.0,168.0,244.0,777.0,1,1,1,1
124,2,1140.0,277.0,306.0,663.0,1,1,1,1
124,3,455.0,409.0,105.0,316.0,1,1,1,1
124,4,346.0,441.0,88.0,291.0,1,1,1,1
124,5,124.0,495.0,70.0,249.0,1,1,1,1
125,1,1475.0,169.0,247.0,776.0,1,1,1,1
125,2,1129.0,275.0,313.0,666.0,1,1,1,1
125,3,454.0,409.0,104.0,316.0,1,1,1,1
125,4,346.0,438.0,86.0,294.0,1,1,1,1
125,5,121.0,510.0,72.0,233.0,1,1,1,1
126,1,1462.0,168.0,254.0,777.0,1,1,1,1
126,2,1118.0,272.0,299.0,667.0,1,1,1,1
126,3,455.0,409.0,103.0,318.0,1,1,1,1
126,4,338.0,436.0,95.0,297.0,1,1,1,1
126,5,122.0,495.0,86.0,248.0,1,1,1,1
127,1,1445.0,167.0,268.0,785.0,1,1,1,1
127,2,1117.0,270.0,290.0,670.0,1,1,1,1
127,3,457.0,407.0,101.0,320.0,1,1,1,1
127,4,339.0,432.0,95.0,301.0,1,1,1,1
127,5,119.0,518.0,71.0,226.0,1,1,1,1
128,1,1414.0,170.0,290.0,789.0,1,1,1,1
128,2,1122.0,275.0,295.0,676.0,1,1,1,1
128,3,458.0,404.0,100.0,325.0,1,1,1,1
128,4,328.0,430.0,109.0,300.0,1,1,1,1
128,5,117.0,535.0,73.0,209.0,1,1,1,1
129,1,1397.0,171.0,302.0,790.0,1,1,1,1
129,2,458.0,402.0,99.0,327.0,1,1,1,1
129,3,1133.0,268.0,274.0,688.0,1,1,1,1
129,4,325.0,428.0,112.0,304.0,1,1,1,1
129,5,115.0,505.0,74.0,239.0,1,1,1,1
129,6,1348.0,358.0,99.0,343.0,1,1,1,1
130,1,1383.0,166.0,279.0,820.0,1,1,1,1
130,2,452.0,400.0,103.0,329.0,1,1,1,1
130,3,327.0,431.0,118.0,304.0,1,1,1,1
130,4,1114.0,273.0,262.0,714.0,1,1,1,1
130,5,1695.0,474.0,43.0,111.0,1,1,1,1
130,6,103.0,492.0,100.0,252.0,1,1,1,1
130,7,1337.0,363.0,113.0,337.0,1,1,1,1
130,8,247.0,518.0,46.0,58.0,1,1,1,1
131,1,1379.0,160.0,276.0,827.0,1,1,1,1
131,2,452.0,400.0,103.0,330.0,1,1,1,1
131,3,327.0,429.0,117.0,309.0,1,1,1,1
131,4,1108.0,273.0,261.0,729.0,1,1,1,1
131,5,1698.0,474.0,40.0,111.0,1,1,1,1
131,6,106.0,498.0,90.0,246.0,1,1,1,1
132,1,1374.0,158.0,275.0,831.0,1,1,1,1
132,2,452.0,399.0,104.0,330.0,1,1,1,1
132,3,326.0,428.0,117.0,311.0,1,1,1,1
132,4,1103.0,269.0,265.0,734.0,1,1,1,1
132,5,118.0,525.0,77.0,218.0,1,1,1,1
132,6,1698.0,474.0,39.0,111.0,1,1,1,1
132,7,0.0,379.0,111.0,559.0,1,1,1,1
133,1,1362.0,149.0,279.0,843.0,1,1,1,1
133,2,451.0,398.0,106.0,331.0,1,1,1,1
133,3,1085.0,265.0,267.0,731.0,1,1,1,1
133,4,327.0,427.0,117.0,312.0,1,1,1,1
133,5,121.0,523.0,75.0,220.0,1,1,1,1
133,6,1697.0,476.0,40.0,108.0,1,1,1,1
133,7,1.0,370.0,127.0,570.0,1,1,1,1
133,8,248.0,519.0,38.0,57.0,1,1,1,1
134,1,1353.0,148.0,283.0,847.0,1,1,1,1
134,2,1074.0,261.0,277.0,732.0,1,1,1,1
134,3,451.0,398.0,108.0,333.0,1,1,1,1
134,4,329.0,430.0,113.0,307.0,1,1,1,1
134,5,119.0,514.0,82.0,231.0,1,1,1,1
134,6,1.0,394.0,162.0,535.0,1,1,1,1
134,7,1697.0,477.0,39.0,107.0,1,1,1,1
134,8,248.0,518.0,45.0,58.0,1,1,1,1
135,1,1339.0,145.0,291.0,852.0,1,1,1,1
135,2,326.0,427.0,117.0,309.0,1,1,1,1
135,3,450.0,398.0,110.0,335.0,1,1,1,1
135,4,1059.0,251.0,292.0,751.0,1,1,1,1
135,5,118.0,514.0,80.0,233.0,1,1,1,1
135,6,1696.0,476.0,40.0,108.0,1,1,1,1
135,7,1330.0,541.0,36.0,125.0,1,1,1,1
135,8,0.0,278.0,195.0,649.0,1,1,1,1
135,9,248.0,517.0,45.0,60.0,1,1,1,1
136,1,1331.0,141.0,292.0,857.0,1,1,1,1
136,2,324.0,423.0,118.0,312.0,1,1,1,1
136,3,1036.0,245.0,307.0,757.0,1,1,1,1
136,4,449.0,398.0,112.0,335.0,1,1,1,1
136,5,1.0,281.0,189.0,656.0,1,1,1,1
136,6,1329.0,543.0,36.0,125.0,1,1,1,1
136,7,1697.0,476.0,40.0,108.0,1,1,1,1
136,8,908.0,517.0,37.0,109.0,1,1,1,1
136,9,123.0,529.0,75.0,215.0,1,1,1,1
136,10,248.0,519.0,40.0,58.0,1,1,1,1
137,1,1318.0,138.0,295.0,861.0,1,1,1,1
137,2,1014.0,236.0,333.0,767.0,1,1,1,1
137,3,448.0,398.0,112.0,335.0,1,1,1,1
