160,14,94.0,369.0,-54.0,-312.0,1,1,1,1
161,1,195.71120099958995,444.92161998704034,68.11735344520547,154.51778556113246,1,1,1,1
161,2,195.71120099958995,444.92161998704034,68.11735344520547,154.51778556113246,1,1,1,1
161,3,737.0,530.0,-782.0,924.0,1,1,1,1
161,4,262.5,447.0,-143.0,254.0,1,1,1,1
161,5,297.5,369.5,-361.0,-47.0,1,1,1,1
161,6,804.5,341.5,-1363.0,-55.0,1,1,1,1
161,7,568.5,535.5,-403.0,671.0,1,1,1,1
161,8,97.0,373.0,-30.0,-278.0,1,1,1,1
161,9,737.0,530.0,-782.0,924.0,1,1,1,1
161,10,262.5,447.0,-143.0,254.0,1,1,1,1
161,11,297.5,369.5,-361.0,-47.0,1,1,1,1
161,12,804.5,341.5,-1363.0,-55.0,1,1,1,1
161,13,568.5,535.5,-403.0,671.0,1,1,1,1
161,14,97.0,373.0,-30.0,-278.0,1,1,1,1
162,1,204.5,438.5,75.0,35.0,1,1,1,1
162,2,204.5,438.5,75.0,35.0,1,1,1,1
162,3,730.5,530.0,-765.0,926.0,1,1,1,1
162,4,272.0,445.5,-146.0,239.0,1,1,1,1
162,5,807.0,339.5,-1380.0,-57.0,1,1,1,1
162,6,565.0,539.0,-402.0,688.0,1,1,1,1
162,7,297.5,367.0,-359.0,-40.0,1,1,1,1
162,8,293.0,422.0,-236.0,136.0,1,1,1,1
162,9,96.5,374.5,-33.0,-273.0,1,1,1,1
162,10,730.5,530.0,-765.0,926.0,1,1,1,1
162,11,272.0,445.5,-146.0,239.0,1,1,1,1
162,12,807.0,339.5,-1380.0,-57.0,1,1,1,1
162,13,565.0,539.0,-402.0,688.0,1,1,1,1
162,14,297.5,367.0,-359.0,-40.0,1,1,1,1
162,15,293.0,422.0,-236.0,136.0,1,1,1,1
162,16,96.5,374.5,-33.0,-273.0,1,1,1,1
163,1,209.0,438.0,6.0,166.0,1,1,1,1
163,2,209.0,438.0,6.0,166.0,1,1,1,1
163,3,726.0,530.0,-758.0,938.0,1,1,1,1
163,4,811.5,339.0,-1379.0,-60.0,1,1,1,1
163,5,556.5,538.0,-389.0,728.0,1,1,1,1
163,6,296.5,444.5,-97.0,261.0,1,1,1,1
163,7,307.0,379.5,-358.0,5.0,1,1,1,1
163,8,726.0,530.0,-758.0,938.0,1,1,1,1
163,9,811.5,339.0,-1379.0,-60.0,1,1,1,1
163,10,556.5,538.0,-389.0,728.0,1,1,1,1
163,11,296.5,444.5,-97.0,261.0,1,1,1,1
163,12,307.0,379.5,-358.0,5.0,1,1,1,1
164,1,727.5,534.0,-739.0,948.0,1,1,1,1
164,2,812.5,337.5,-1377.0,-67.0,1,1,1,1
164,3,550.5,539.5,-383.0,731.0,1,1,1,1
164,4,292.5,440.0,-109.0,222.0,1,1,1,1
164,5,217.5,435.0,-47.0,170.0,1,1,1,1
164,6,316.5,384.5,-387.0,33.0,1,1,1,1
164,7,96.0,373.0,-40.0,-278.0,1,1,1,1
164,8,727.5,534.0,-739.0,948.0,1,1,1,1
164,9,812.5,337.5,-1377.0,-67.0,1,1,1,1
164,10,550.5,539.5,-383.0,731.0,1,1,1,1
164,11,292.5,440.0,-109.0,222.0,1,1,1,1
164,12,217.5,435.0,-47.0,170.0,1,1,1,1
164,13,316.5,384.5,-387.0,33.0,1,1,1,1
164,14,96.0,373.0,-40.0,-278.0,1,1,1,1
165,1,726.0,534.0,-716.0,954.0,1,1,1,1
165,2,812.5,336.0,-1369.0,-84.0,1,1,1,1
165,3,311.5,440.0,-123.0,240.0,1,1,1,1
165,4,548.0,537.5,-364.0,735.0,1,1,1,1
165,5,217.5,433.5,-109.0,143.0,1,1,1,1
165,6,328.0,380.5,-396.0,-13.0,1,1,1,1
165,7,95.0,369.0,-46.0,-276.0,1,1,1,1
165,8,726.0,534.0,-716.0,954.0,1,1,1,1
165,9,812.5,336.0,-1369.0,-84.0,1,1,1,1
165,10,311.5,440.0,-123.0,240.0,1,1,1,1
165,11,548.0,537.5,-364.0,735.0,1,1,1,1
165,12,217.5,433.5,-109.0,143.0,1,1,1,1
165,13,328.0,380.5,-396.0,-13.0,1,1,1,1
165,14,95.0,369.0,-46.0,-276.0,1,1,1,1
166,1,718.0,538.0,-688.0,978.0,1,1,1,1
166,2,337.5,445.0,-33.0,256.0,1,1,1,1
166,3,813.5,337.0,-1373.0,-80.0,1,1,1,1
166,4,540.0,540.0,-372.0,748.0,1,1,1,1
166,5,227.0,438.5,-198.0,141.0,1,1,1,1
166,6,718.0,538.0,-688.0,978.0,1,1,1,1
166,7,337.5,445.0,-33.0,256.0,1,1,1,1
166,8,813.5,337.0,-1373.0,-80.0,1,1,1,1
166,9,540.0,540.0,-372.0,748.0,1,1,1,1
166,10,227.0,438.5,-198.0,141.0,1,1,1,1
167,1,715.5,534.0,-667.0,970.0,1,1,1,1
167,2,345.0,441.0,-92.0,216.0,1,1,1,1
167,3,816.5,336.0,-1371.0,-86.0,1,1,1,1
167,4,235.0,439.0,-194.0,164.0,1,1,1,1
167,5,532.5,540.0,-377.0,766.0,1,1,1,1
167,6,715.5,534.0,-667.0,970.0,1,1,1,1
167,7,345.0,441.0,-92.0,216.0,1,1,1,1
167,8,816.5,336.0,-1371.0,-86.0,1,1,1,1
167,9,235.0,439.0,-194.0,164.0,1,1,1,1
167,10,532.5,540.0,-377.0,766.0,1,1,1,1
168,1,711.0,535.5,-640.0,987.0,1,1,1,1
168,2,819.0,335.0,-1370.0,-94.0,1,1,1,1
168,3,245.5,436.0,-179.0,152.0,1,1,1,1
168,4,342.0,438.5,-148.0,241.0,1,1,1,1
168,5,517.0,537.0,-342.0,710.0,1,1,1,1
168,6,733.0,336.5,-1308.0,-259.0,1,1,1,1
168,7,55.5,376.0,65.0,-312.0,1,1,1,1
168,8,711.0,535.5,-640.0,987.0,1,1,1,1
168,9,819.0,335.0,-1370.0,-94.0,1,1,1,1
168,10,245.5,436.0,-179.0,152.0,1,1,1,1
168,11,342.0,438.5,-148.0,241.0,1,1,1,1
168,12,517.0,537.0,-342.0,710.0,1,1,1,1
168,13,733.0,336.5,-1308.0,-259.0,1,1,1,1
168,14,55.5,376.0,65.0,-312.0,1,1,1,1
169,1,706.5,534.5,-613.0,979.0,1,1,1,1
169,2,339.0,434.5,-250.0,257.0,1,1,1,1
169,3,255.5,432.0,-179.0,152.0,1,1,1,1
169,4,820.0,337.0,-1368.0,-96.0,1,1,1,1
169,5,516.0,528.5,-276.0,687.0,1,1,1,1
169,6,736.0,337.0,-1290.0,-242.0,1,1,1,1
169,7,706.5,534.5,-613.0,979.0,1,1,1,1
169,8,339.0,434.5,-250.0,257.0,1,1,1,1
169,9,255.5,432.0,-179.0,152.0,1,1,1,1
169,10,820.0,337.0,-1368.0,-96.0,1,1,1,1
169,11,516.0,528.5,-276.0,687.0,1,1,1,1
169,12,736.0,337.0,-1290.0,-242.0,1,1,1,1
170,1,698.5,533.5,-621.0,981.0,1,1,1,1
170,2,330.5,432.0,-317.0,246.0,1,1,1,1
170,3,265.0,433.0,-164.0,148.0,1,1,1,1
170,4,821.5,336.5,-1373.0,-105.0,1,1,1,1
170,5,733.5,337.0,-1293.0,-236.0,1,1,1,1
170,6,511.0,538.5,-252.0,789.0,1,1,1,1
170,7,698.5,533.5,-621.0,981.0,1,1,1,1
170,8,330.5,432.0,-317.0,246.0,1,1,1,1
170,9,265.0,433.0,-164.0,148.0,1,1,1,1
170,10,821.5,336.5,-1373.0,-105.0,1,1,1,1
170,11,733.5,337.0,-1293.0,-236.0,1,1,1,1
170,12,511.0,538.5,-252.0,789.0,1,1,1,1
171,1,695.0,535.5,-590.0,1007.0,1,1,1,1
171,2,820.5,334.5,-1389.0,-99.0,1,1,1,1
171,3,302.0,431.5,-86.0,123.0,1,1,1,1
171,4,336.5,421.5,-347.0,225.0,1,1,1,1
171,5,731.0,338.0,-1278.0,-196.0,1,1,1,1
171,6,492.0,534.5,-198.0,791.0,1,1,1,1
171,7,695.0,535.5,-590.0,1007.0,1,1,1,1
171,8,820.5,334.5,-1389.0,-99.0,1,1,1,1
171,9,302.0,431.5,-86.0,123.0,1,1,1,1
171,10,336.5,421.5,-347.0,225.0,1,1,1,1
171,11,731.0,338.0,-1278.0,-196.0,1,1,1,1
171,12,492.0,534.5,-198.0,791.0,1,1,1,1
172,1,688.5,540.0,-589.0,1038.0,1,1,1,1
172,2,821.5,334.5,-1409.0,-99.0,1,1,1,1
172,3,314.5,431.0,-65.0,138.0,1,1,1,1
172,4,734.0,338.0,-1280.0,-198.0,1,1,1,1
172,5,336.5,407.5,-391.0,195.0,1,1,1,1
172,6,688.5,540.0,-589.0,1038.0,1,1,1,1
172,7,821.5,334.5,-1409.0,-99.0,1,1,1,1
172,8,314.5,431.0,-65.0,138.0,1,1,1,1
172,9,734.0,338.0,-1280.0,-198.0,1,1,1,1
172,10,336.5,407.5,-391.0,195.0,1,1,1,1
173,1,684.5,536.5,-567.0,1031.0,1,1,1,1
173,2,822.5,335.0,-1413.0,-94.0,1,1,1,1
173,3,693.5,341.5,-1273.0,-413.0,1,1,1,1
173,4,288.5,421.5,-147.0,63.0,1,1,1,1
173,5,477.0,540.0,-206.0,800.0,1,1,1,1
173,6,737.0,336.0,-1272.0,-212.0,1,1,1,1
173,7,338.0,414.5,-408.0,185.0,1,1,1,1
173,8,236.0,418.5,-242.0,7.0,1,1,1,1
173,9,684.5,536.5,-567.0,1031.0,1,1,1,1
173,10,822.5,335.0,-1413.0,-94.0,1,1,1,1
173,11,693.5,341.5,-1273.0,-413.0,1,1,1,1
173,12,288.5,421.5,-147.0,63.0,1,1,1,1
173,13,477.0,540.0,-206.0,800.0,1,1,1,1
173,14,737.0,336.0,-1272.0,-212.0,1,1,1,1
173,15,338.0,414.5,-408.0,185.0,1,1,1,1
173,16,236.0,418.5,-242.0,7.0,1,1,1,1
174,1,686.5,535.0,-527.0,1022.0,1,1,1,1
174,2,298.0,426.0,-208.0,112.0,1,1,1,1
174,3,823.5,335.5,-1415.0,-91.0,1,1,1,1
174,4,695.0,341.5,-1274.0,-419.0,1,1,1,1
174,5,737.5,337.0,-1277.0,-208.0,1,1,1,1
174,6,234.0,395.5,-254.0,-43.0,1,1,1,1
174,7,473.5,532.5,-137.0,767.0,1,1,1,1
174,8,686.5,535.0,-527.0,1022.0,1,1,1,1
174,9,298.0,426.0,-208.0,112.0,1,1,1,1
174,10,823.5,335.5,-1415.0,-91.0,1,1,1,1
174,11,695.0,341.5,-1274.0,-419.0,1,1,1,1
174,12,737.5,337.0,-1277.0,-208.0,1,1,1,1
174,13,234.0,395.5,-254.0,-43.0,1,1,1,1
174,14,473.5,532.5,-137.0,767.0,1,1,1,1
175,1,681.0,533.5,-498.0,1025.0,1,1,1,1
175,2,825.5,335.0,-1423.0,-90.0,1,1,1,1
175,3,695.5,341.0,-1279.0,-422.0,1,1,1,1
175,4,736.5,338.5,-1281.0,-197.0,1,1,1,1
175,5,242.0,401.5,-248.0,-25.0,1,1,1,1
175,6,303.5,423.5,-259.0,71.0,1,1,1,1
175,7,99.5,375.0,-51.0,-330.0,1,1,1,1
175,8,681.0,533.5,-498.0,1025.0,1,1,1,1
175,9,825.5,335.0,-1423.0,-90.0,1,1,1,1
175,10,695.5,341.0,-1279.0,-422.0,1,1,1,1
175,11,736.5,338.5,-1281.0,-197.0,1,1,1,1
175,12,242.0,401.5,-248.0,-25.0,1,1,1,1
175,13,303.5,423.5,-259.0,71.0,1,1,1,1
175,14,99.5,375.0,-51.0,-330.0,1,1,1,1
176,1,655.5,540.0,-551.0,1054.0,1,1,1,1
176,2,829.0,334.5,-1428.0,-93.0,1,1,1,1
176,3,697.0,341.0,-1280.0,-430.0,1,1,1,1
176,4,250.5,402.5,-233.0,-11.0,1,1,1,1
176,5,736.5,335.0,-1297.0,-198.0,1,1,1,1
176,6,99.5,374.0,-49.0,-334.0,1,1,1,1
176,7,655.5,540.0,-551.0,1054.0,1,1,1,1
176,8,829.0,334.5,-1428.0,-93.0,1,1,1,1
176,9,697.0,341.0,-1280.0,-430.0,1,1,1,1
176,10,250.5,402.5,-233.0,-11.0,1,1,1,1
176,11,736.5,335.0,-1297.0,-198.0,1,1,1,1
176,12,99.5,374.0,-49.0,-334.0,1,1,1,1
177,1,648.0,540.0,-548.0,1080.0,1,1,1,1
177,2,256.0,403.0,-246.0,-18.0,1,1,1,1
177,3,832.5,331.5,-1421.0,-105.0,1,1,1,1
177,4,698.5,341.5,-1279.0,-431.0,1,1,1,1
177,5,738.5,335.5,-1311.0,-193.0,1,1,1,1
177,6,450.5,537.0,-135.0,802.0,1,1,1,1
177,7,100.0,373.5,-54.0,-333.0,1,1,1,1
177,8,648.0,540.0,-548.0,1080.0,1,1,1,1
177,9,256.0,403.0,-246.0,-18.0,1,1,1,1
177,10,832.5,331.5,-1421.0,-105.0,1,1,1,1
177,11,698.5,341.5,-1279.0,-431.0,1,1,1,1
177,12,738.5,335.5,-1311.0,-193.0,1,1,1,1
177,13,450.5,537.0,-135.0,802.0,1,1,1,1
177,14,100.0,373.5,-54.0,-333.0,1,1,1,1
178,1,642.0,540.0,-544.0,1080.0,1,1,1,1
178,2,834.5,334.0,-1431.0,-100.0,1,1,1,1
178,3,256.5,403.5,-247.0,-11.0,1,1,1,1
178,4,699.5,341.5,-1275.0,-427.0,1,1,1,1
178,5,739.0,335.5,-1328.0,-203.0,1,1,1,1
178,6,441.5,540.0,-137.0,778.0,1,1,1,1
178,7,100.0,374.0,-52.0,-342.0,1,1,1,1
178,8,642.0,540.0,-544.0,1080.0,1,1,1,1
178,9,834.5,334.0,-1431.0,-100.0,1,1,1,1
178,10,256.5,403.5,-247.0,-11.0,1,1,1,1
178,11,699.5,341.5,-1275.0,-427.0,1,1,1,1
178,12,739.0,335.5,-1328.0,-203.0,1,1,1,1
178,13,441.5,540.0,-137.0,778.0,1,1,1,1
178,14,100.0,374.0,-52.0,-342.0,1,1,1,1
179,1,634.5,532.5,-541.0,1051.0,1,1,1,1
179,2,837.5,334.0,-1435.0,-100.0,1,1,1,1
179,3,257.5,407.0,-239.0,24.0,1,1,1,1
179,4,700.5,340.5,-1281.0,-421.0,1,1,1,1
179,5,740.0,336.0,-1326.0,-196.0,1,1,1,1
179,6,433.5,539.5,-91.0,761.0,1,1,1,1
179,7,634.5,532.5,-541.0,1051.0,1,1,1,1
179,8,837.5,334.0,-1435.0,-100.0,1,1,1,1
179,9,257.5,407.0,-239.0,24.0,1,1,1,1
179,10,700.5,340.5,-1281.0,-421.0,1,1,1,1
179,11,740.0,336.0,-1326.0,-196.0,1,1,1,1
179,12,433.5,539.5,-91.0,761.0,1,1,1,1
180,1,630.5,535.5,-533.0,1043.0,1,1,1,1
180,2,836.5,334.0,-1447.0,-100.0,1,1,1,1
180,3,697.5,341.0,-1287.0,-422.0,1,1,1,1
180,4,251.5,401.5,-279.0,3.0,1,1,1,1
180,5,429.0,540.0,-36.0,774.0,1,1,1,1
180,6,740.5,336.5,-1323.0,-189.0,1,1,1,1
180,7,31.0,437.5,62.0,-29.0,1,1,1,1
180,8,99.0,370.5,-54.0,-347.0,1,1,1,1
180,9,630.5,535.5,-533.0,1043.0,1,1,1,1
180,10,836.5,334.0,-1447.0,-100.0,1,1,1,1
180,11,697.5,341.0,-1287.0,-422.0,1,1,1,1
180,12,251.5,401.5,-279.0,3.0,1,1,1,1
180,13,429.0,540.0,-36.0,774.0,1,1,1,1
180,14,740.5,336.5,-1323.0,-189.0,1,1,1,1
180,15,31.0,437.5,62.0,-29.0,1,1,1,1
180,16,99.0,370.5,-54.0,-347.0,1,1,1,1
181,1,426.5,540.0,37.0,758.0,1,1,1,1
181,2,55.5,479.0,111.0,298.0,1,1,1,1
181,3,426.5,540.0,37.0,758.0,1,1,1,1
181,4,55.5,479.0,111.0,298.0,1,1,1,1
181,5,623.5,536.5,-521.0,1037.0,1,1,1,1
181,6,842.0,332.0,-1446.0,-98.0,1,1,1,1
181,7,745.5,335.5,-1339.0,-185.0,1,1,1,1
181,8,699.5,341.0,-1291.0,-414.0,1,1,1,1
181,9,623.5,536.5,-521.0,1037.0,1,1,1,1
181,10,842.0,332.0,-1446.0,-98.0,1,1,1,1
181,11,745.5,335.5,-1339.0,-185.0,1,1,1,1
181,12,699.5,341.0,-1291.0,-414.0,1,1,1,1
182,1,62.687290466355975,496.3692852936936,118.20247752986162,490.6662739237985,1,1,1,1
182,2,62.687290466355975,496.3692852936936,118.20247752986162,490.6662739237985,1,1,1,1
182,3,405.5,540.0,5.0,746.0,1,1,1,1
182,4,405.5,540.0,5.0,746.0,1,1,1,1
182,5,843.5,330.0,-1449.0,-110.0,1,1,1,1
182,6,425.5,419.0,-575.0,214.0,1,1,1,1
182,7,622.0,536.5,-506.0,1039.0,1,1,1,1
182,8,699.0,340.0,-1294.0,-420.0,1,1,1,1
182,9,746.0,336.0,-1342.0,-198.0,1,1,1,1
182,10,99.0,373.0,-54.0,-336.0,1,1,1,1
182,11,843.5,330.0,-1449.0,-110.0,1,1,1,1
182,12,425.5,419.0,-575.0,214.0,1,1,1,1
182,13,622.0,536.5,-506.0,1039.0,1,1,1,1
182,14,699.0,340.0,-1294.0,-420.0,1,1,1,1
182,15,746.0,336.0,-1342.0,-198.0,1,1,1,1
182,16,99.0,373.0,-54.0,-336.0,1,1,1,1
183,1,80.49255470477051,506.58890849624373,133.26894464570373,550.2293638603303,1,1,1,1
183,2,80.49255470477051,506.58890849624373,133.26894464570373,550.2293638603303,1,1,1,1
183,3,410.0,537.0,76.0,716.0,1,1,1,1
183,4,410.0,537.0,76.0,716.0,1,1,1,1
183,5,621.0,535.5,-464.0,1071.0,1,1,1,1
183,6,843.0,331.0,-1450.0,-120.0,1,1,1,1
183,7,425.0,418.5,-562.0,213.0,1,1,1,1
183,8,699.5,339.5,-1297.0,-423.0,1,1,1,1
183,9,742.5,339.5,-1339.0,-209.0,1,1,1,1
183,10,621.0,535.5,-464.0,1071.0,1,1,1,1
183,11,843.0,331.0,-1450.0,-120.0,1,1,1,1
183,12,425.0,418.5,-562.0,213.0,1,1,1,1
183,13,699.5,339.5,-1297.0,-423.0,1,1,1,1
183,14,742.5,339.5,-1339.0,-209.0,1,1,1,1
184,1,132.23316065419914,506.20771564894585,172.57835375311902,573.9077453513306,1,1,1,1
184,2,132.23316065419914,506.20771564894585,172.57835375311902,573.9077453513306,1,1,1,1
184,3,392.0317738341101,540.593645233178,97.60743258958487,784.4235365336854,1,1,1,1
184,4,392.0317738341101,540.593645233178,97.60743258958487,784.4235365336854,1,1,1,1
184,5,431.0,414.0,-568.0,188.0,1,1,1,1
184,6,616.0,539.0,-438.0,1078.0,1,1,1,1
184,7,843.5,332.5,-1461.0,-105.0,1,1,1,1
184,8,703.5,340.0,-1305.0,-420.0,1,1,1,1
184,9,746.5,337.0,-1335.0,-216.0,1,1,1,1
184,10,431.0,414.0,-568.0,188.0,1,1,1,1
184,11,616.0,539.0,-438.0,1078.0,1,1,1,1
184,12,843.5,332.5,-1461.0,-105.0,1,1,1,1
184,13,703.5,340.0,-1305.0,-420.0,1,1,1,1
184,14,746.5,337.0,-1335.0,-216.0,1,1,1,1
185,1,161.88936464315447,503.15304955511743,201.54300933065264,582.6566194731141,1,1,1,1
185,2,161.88936464315447,503.15304955511743,201.54300933065264,582.6566194731141,1,1,1,1
185,3,389.79193228362516,526.7337209432421,120.09215295090597,770.6343863211512,1,1,1,1
185,4,389.79193228362516,526.7337209432421,120.09215295090597,770.6343863211512,1,1,1,1
185,5,437.5,414.0,-573.0,190.0,1,1,1,1
185,6,607.5,537.0,-447.0,1074.0,1,1,1,1
185,7,845.0,331.0,-1462.0,-108.0,1,1,1,1
185,8,702.0,340.0,-1302.0,-414.0,1,1,1,1
185,9,746.0,339.5,-1332.0,-221.0,1,1,1,1
185,10,437.5,414.0,-573.0,190.0,1,1,1,1
185,11,607.5,537.0,-447.0,1074.0,1,1,1,1
185,12,845.0,331.0,-1462.0,-108.0,1,1,1,1
185,13,702.0,340.0,-1302.0,-414.0,1,1,1,1
185,14,746.0,339.5,-1332.0,-221.0,1,1,1,1
186,1,172.10800988988981,499.8487718843308,221.4578057381266,585.3652640226584,1,1,1,1
186,2,172.10800988988981,499.8487718843308,221.4578057381266,585.3652640226584,1,1,1,1
186,3,601.5,537.0,-433.0,1074.0,1,1,1,1
186,4,849.0,332.5,-1460.0,-101.0,1,1,1,1
186,5,702.0,342.0,-1306.0,-420.0,1,1,1,1
186,6,442.0,417.5,-622.0,227.0,1,1,1,1
186,7,384.0,410.5,-452.0,57.0,1,1,1,1
186,8,747.0,335.0,-1354.0,-224.0,1,1,1,1
186,9,601.5,537.0,-433.0,1074.0,1,1,1,1
186,10,849.0,332.5,-1460.0,-101.0,1,1,1,1
186,11,702.0,342.0,-1306.0,-420.0,1,1,1,1
186,12,442.0,417.5,-622.0,227.0,1,1,1,1
186,13,384.0,410.5,-452.0,57.0,1,1,1,1
186,14,747.0,335.0,-1354.0,-224.0,1,1,1,1
187,1,170.2149750394582,499.86155909633794,232.44858765079414,585.4701034373556,1,1,1,1
187,2,170.2149750394582,499.86155909633794,232.44858765079414,585.4701034373556,1,1,1,1
187,3,598.5,537.5,-385.0,1073.0,1,1,1,1
187,4,848.5,336.0,-1473.0,-86.0,1,1,1,1
187,5,704.0,342.5,-1308.0,-415.0,1,1,1,1
187,6,390.5,408.5,-467.0,61.0,1,1,1,1
187,7,746.5,339.5,-1347.0,-235.0,1,1,1,1
187,8,443.5,413.0,-613.0,134.0,1,1,1,1
187,9,732.0,340.0,-1338.0,-232.0,1,1,1,1
187,10,598.5,537.5,-385.0,1073.0,1,1,1,1
187,11,848.5,336.0,-1473.0,-86.0,1,1,1,1
187,12,704.0,342.5,-1308.0,-415.0,1,1,1,1
187,13,390.5,408.5,-467.0,61.0,1,1,1,1
187,14,746.5,339.5,-1347.0,-235.0,1,1,1,1
187,15,443.5,413.0,-613.0,134.0,1,1,1,1
187,16,732.0,340.0,-1338.0,-232.0,1,1,1,1
188,1,148.80231647370303,498.5265605837405,229.11858650087035,584.9553517471155,1,1,1,1
188,2,148.80231647370303,498.5265605837405,229.11858650087035,584.9553517471155,1,1,1,1
188,3,301.5,525.5,165.0,795.0,1,1,1,1
188,4,301.5,525.5,165.0,795.0,1,1,1,1
188,5,592.0,539.0,-378.0,1076.0,1,1,1,1
188,6,850.5,331.5,-1483.0,-103.0,1,1,1,1
188,7,333.5,390.0,-447.0,26.0,1,1,1,1
188,8,392.0,406.5,-518.0,53.0,1,1,1,1
188,9,704.5,342.0,-1313.0,-412.0,1,1,1,1
188,10,748.0,339.0,-1346.0,-240.0,1,1,1,1
188,11,732.0,340.5,-1334.0,-227.0,1,1,1,1
188,12,592.0,539.0,-378.0,1076.0,1,1,1,1
188,13,850.5,331.5,-1483.0,-103.0,1,1,1,1
188,14,333.5,390.0,-447.0,26.0,1,1,1,1
188,15,392.0,406.5,-518.0,53.0,1,1,1,1
188,16,704.5,342.0,-1313.0,-412.0,1,1,1,1
188,17,748.0,339.0,-1346.0,-240.0,1,1,1,1
188,18,732.0,340.5,-1334.0,-227.0,1,1,1,1
189,1,131.45146258644496,499.39142685373304,228.0148369419745,585.097375244457,1,1,1,1
189,2,131.45146258644496,499.39142685373304,228.0148369419745,585.097375244457,1,1,1,1
189,3,284.1307147063064,508.1307147063064,201.61259411012992,767.9907092630189,1,1,1,1
189,4,284.1307147063064,508.1307147063064,201.61259411012992,767.9907092630189,1,1,1,1
189,5,52.5,503.0,105.0,604.0,1,1,1,1
189,6,52.5,503.0,105.0,604.0,1,1,1,1
189,7,851.5,330.0,-1485.0,-110.0,1,1,1,1
189,8,341.0,392.0,-406.0,30.0,1,1,1,1
189,9,588.0,540.0,-346.0,1080.0,1,1,1,1
189,10,704.5,343.0,-1319.0,-404.0,1,1,1,1
189,11,405.5,421.5,-571.0,93.0,1,1,1,1
189,12,749.0,339.5,-1344.0,-231.0,1,1,1,1
189,13,851.5,330.0,-1485.0,-110.0,1,1,1,1
189,14,341.0,392.0,-406.0,30.0,1,1,1,1
189,15,588.0,540.0,-346.0,1080.0,1,1,1,1
189,16,704.5,343.0,-1319.0,-404.0,1,1,1,1
189,17,405.5,421.5,-571.0,93.0,1,1,1,1
189,18,749.0,339.5,-1344.0,-231.0,1,1,1,1
190,1,268.9083318533951,444.8818392099284,218.79526820312674,613.1558178091643,1,1,1,1
190,2,268.9083318533951,444.8818392099284,218.79526820312674,613.1558178091643,1,1,1,1
190,3,65.07775831612295,488.0264781950917,117.60433567725784,561.385341281652,1,1,1,1
190,4,65.07775831612295,488.0264781950917,117.60433567725784,561.385341281652,1,1,1,1
190,5,854.5,331.0,-1481.0,-112.0,1,1,1,1
190,6,583.0,536.5,-322.0,1073.0,1,1,1,1
190,7,353.5,389.5,-403.0,13.0,1,1,1,1
190,8,403.0,421.5,-592.0,93.0,1,1,1,1
190,9,749.5,337.0,-1347.0,-224.0,1,1,1,1
190,10,708.5,342.0,-1319.0,-374.0,1,1,1,1
190,11,854.5,331.0,-1481.0,-112.0,1,1,1,1
190,12,583.0,536.5,-322.0,1073.0,1,1,1,1
190,13,353.5,389.5,-403.0,13.0,1,1,1,1
190,14,403.0,421.5,-592.0,93.0,1,1,1,1
190,15,749.5,337.0,-1347.0,-224.0,1,1,1,1
190,16,708.5,342.0,-1319.0,-374.0,1,1,1,1
191,1,254.10160815409617,495.168200429758,281.1414653152366,674.5633363974976,1,1,1,1
191,2,254.10160815409617,495.168200429758,281.1414653152366,674.5633363974976,1,1,1,1
191,3,79.10251893086158,483.408425761989,131.0043560670227,538.5247785573878,1,1,1,1
191,4,79.10251893086158,483.408425761989,131.0043560670227,538.5247785573878,1,1,1,1
191,5,858.0,330.0,-1480.0,-122.0,1,1,1,1
191,6,357.0,388.0,-422.0,16.0,1,1,1,1
191,7,575.0,540.0,-272.0,1080.0,1,1,1,1
191,8,297.5,405.0,-371.0,12.0,1,1,1,1
191,9,748.5,341.0,-1339.0,-220.0,1,1,1,1
191,10,394.0,410.5,-622.0,35.0,1,1,1,1
191,11,710.5,341.5,-1317.0,-363.0,1,1,1,1
191,12,768.5,320.5,-1417.0,-213.0,1,1,1,1
191,13,858.0,330.0,-1480.0,-122.0,1,1,1,1
191,14,357.0,388.0,-422.0,16.0,1,1,1,1
191,15,575.0,540.0,-272.0,1080.0,1,1,1,1
191,16,297.5,405.0,-371.0,12.0,1,1,1,1
191,17,748.5,341.0,-1339.0,-220.0,1,1,1,1
191,18,394.0,410.5,-622.0,35.0,1,1,1,1
191,19,710.5,341.5,-1317.0,-363.0,1,1,1,1
191,20,768.5,320.5,-1417.0,-213.0,1,1,1,1
192,1,82.62535497699291,475.84573080467237,137.70688936205548,519.9428832570998,1,1,1,1
192,2,82.62535497699291,475.84573080467237,137.70688936205548,519.9428832570998,1,1,1,1
192,3,560.5,540.0,-293.0,1080.0,1,1,1,1
192,4,857.5,327.5,-1489.0,-135.0,1,1,1,1
192,5,357.0,389.0,-424.0,12.0,1,1,1,1
192,6,301.0,406.5,-354.0,37.0,1,1,1,1
192,7,748.5,338.0,-1343.0,-206.0,1,1,1,1
192,8,713.5,342.0,-1315.0,-370.0,1,1,1,1
192,9,769.5,324.5,-1419.0,-203.0,1,1,1,1
192,10,560.5,540.0,-293.0,1080.0,1,1,1,1
192,11,857.5,327.5,-1489.0,-135.0,1,1,1,1
192,12,357.0,389.0,-424.0,12.0,1,1,1,1
192,13,301.0,406.5,-354.0,37.0,1,1,1,1
192,14,748.5,338.0,-1343.0,-206.0,1,1,1,1
192,15,713.5,342.0,-1315.0,-370.0,1,1,1,1
192,16,769.5,324.5,-1419.0,-203.0,1,1,1,1
